	400.000000	1.881479	0.004857	0.009138
	403.909902	1.974170	0.004864	0.009603
	407.295752	2.077427	0.004869	0.010114
	410.679794	2.188914	0.004884	0.010692
	414.070304	2.309001	0.004907	0.011330
	417.455973	2.450004	0.004923	0.012062
	420.841057	2.610421	0.004938	0.012890
	424.230404	2.787857	0.004964	0.013839
	427.614193	2.987732	0.004991	0.014912
	430.999249	3.216736	0.005019	0.016146
	434.385523	3.471639	0.005061	0.017570
	437.770587	3.741087	0.005129	0.019188
	441.158942	4.069553	0.005165	0.021020
	444.541998	4.425954	0.005211	0.023062
	447.929636	4.756108	0.005302	0.025219
	451.318860	5.095408	0.005366	0.027343
	454.702463	5.371493	0.005424	0.029136
	458.087468	5.580299	0.005419	0.030241
	461.471265	5.627555	0.005400	0.030389
	464.857473	5.531496	0.005335	0.029512
	468.246948	5.311627	0.005244	0.027852
	471.631063	5.002580	0.005152	0.025775
	475.015297	4.651985	0.005072	0.023594
	478.402065	4.306913	0.004990	0.021492
	481.787519	3.956251	0.004951	0.019586
	485.171257	3.658853	0.004891	0.017894
	488.558885	3.377283	0.004855	0.016397
	491.944072	3.132571	0.004820	0.015100
	495.333265	2.900270	0.004817	0.013969
	498.718946	2.707499	0.004791	0.012973
	502.103718	2.527610	0.004788	0.012103
	505.489585	2.370342	0.004780	0.011330
	508.876544	2.238610	0.004761	0.010657
	512.261200	2.102129	0.004783	0.010055
	515.648491	2.001869	0.004754	0.009518
