	380.000000	1.467625	0.004831	0.007090
	382.257847	1.500767	0.004833	0.007253
	384.516251	1.542189	0.004819	0.007432
	386.772535	1.572834	0.004844	0.007619
	389.029741	1.614267	0.004841	0.007814
	391.287408	1.659342	0.004836	0.008025
	393.544141	1.699360	0.004853	0.008247
	395.801619	1.754556	0.004837	0.008487
	398.057954	1.800570	0.004857	0.008746
	400.314119	1.856236	0.004858	0.009017
	402.571273	1.915823	0.004862	0.009314
	404.827407	1.982350	0.004862	0.009637
	407.084748	2.048568	0.004868	0.009973
	409.341579	2.114559	0.004888	0.010335
